341.87 0.568964
341.88 0.569
341.89 0.569036
341.9 0.569072
341.91 0.569108
341.92 0.569144
341.93 0.569181
341.94 0.569217
341.95 0.569253
341.96 0.569289
341.97 0.569325
341.98 0.569361
341.99 0.569401
342 0.569442
342.01 0.569483
342.02 0.569524
342.03 0.569565
342.04 0.569607
342.05 0.569648
342.06 0.569689
342.07 0.56973
342.08 0.569771
342.09 0.569812
342.1 0.569853
342.11 0.569894
342.12 0.569935
342.13 0.569976
342.14 0.570018
342.15 0.570059
342.16 0.5701
342.17 0.570141
342.18 0.570182
342.19 0.570223
342.2 0.570264
342.21 0.570305
342.22 0.570346
342.23 0.570387
342.24 0.570428
342.25 0.570469
342.26 0.57051
342.27 0.570551
342.28 0.570593
342.29 0.570634
342.3 0.570675
342.31 0.570716
342.32 0.570757
342.33 0.570798
342.34 0.570839
342.35 0.57088
342.36 0.570921
342.37 0.570962
342.38 0.571003
342.39 0.571044
342.4 0.571085
342.41 0.571126
342.42 0.571167
342.43 0.571208
342.44 0.571249
342.45 0.571284
342.46 0.57132
342.47 0.571356
342.48 0.571392
342.49 0.571428
342.5 0.571464
342.51 0.5715
342.52 0.571536
342.53 0.571572
342.54 0.571608
342.55 0.571644
342.56 0.571677
342.57 0.571707
342.58 0.571738
342.59 0.571769
342.6 0.5718
342.61 0.571831
342.62 0.571862
342.63 0.571893
342.64 0.571924
342.65 0.571955
342.66 0.571986
342.67 0.572015
342.68 0.572041
342.69 0.572067
342.7 0.572093
342.71 0.572119
342.72 0.572144
342.73 0.57217
342.74 0.572196
342.75 0.572222
342.76 0.572248
342.77 0.572274
342.78 0.5723
342.79 0.572322
342.8 0.572342
342.81 0.572363
342.82 0.572384
342.83 0.572405
342.84 0.572425
342.85 0.572446
342.86 0.572467
342.87 0.572487
342.88 0.572508
342.89 0.572529
342.9 0.572552
342.91 0.572577
342.92 0.572603
342.93 0.572629
342.94 0.572654
342.95 0.57268
342.96 0.572706
342.97 0.572732
342.98 0.572757
342.99 0.572783
343 0.572809
343.01 0.572834
343.02 0.57285
343.03 0.572866
343.04 0.572882
343.05 0.572897
343.06 0.572913
343.07 0.572929
343.08 0.572945
343.09 0.57296
343.1 0.572976
343.11 0.572992
343.12 0.573007
343.13 0.573026
343.14 0.573046
343.15 0.573067
343.16 0.573087
343.17 0.573108
343.18 0.573128
343.19 0.573149
343.2 0.57317
343.21 0.57319
343.22 0.573211
343.23 0.573231
343.24 0.573253
343.25 0.573289
343.26 0.573324
343.27 0.57336
343.28 0.573396
343.29 0.573431
343.3 0.573467
343.31 0.573503
343.32 0.573538
343.33 0.573574
343.34 0.57361
343.35 0.573645
343.36 0.573684
343.37 0.573725
343.38 0.573766
343.39 0.573806
343.4 0.573847
343.41 0.573888
343.42 0.573928
343.43 0.573969
343.44 0.574009
343.45 0.57405
343.46 0.574091
343.47 0.574129
343.48 0.57416
343.49 0.57419
343.5 0.574221
343.51 0.574251
343.52 0.574282
343.53 0.574312
343.54 0.574343
343.55 0.574373
343.56 0.574404
343.57 0.574434
343.58 0.574465
343.59 0.574483
343.6 0.574499
343.61 0.574514
343.62 0.57453
343.63 0.574545
343.64 0.574561
343.65 0.574576
343.66 0.574592
343.67 0.574607
343.68 0.574622
343.69 0.574638
343.7 0.574644
343.71 0.574629
343.72 0.574614
343.73 0.574599
343.74 0.574583
343.75 0.574568
343.76 0.574553
343.77 0.574538
343.78 0.574523
343.79 0.574507
343.8 0.574492
343.81 0.574477
343.82 0.574408
343.83 0.574333
343.84 0.574258
343.85 0.574182
343.86 0.574107
343.87 0.574032
343.88 0.573957
343.89 0.573882
343.9 0.573806
343.91 0.573731
343.92 0.573656
343.93 0.573601
343.94 0.573576
343.95 0.573551
343.96 0.573526
343.97 0.573501
343.98 0.573476
343.99 0.57345
344 0.573425
344.01 0.5734
344.02 0.573375
344.03 0.57335
344.04 0.573325
344.05 0.573359
344.06 0.573399
344.07 0.573439
344.08 0.57348
344.09 0.57352
344.1 0.57356
344.11 0.5736
344.12 0.573641
344.13 0.573681
344.14 0.573721
344.15 0.573762
344.16 0.573819
344.17 0.573895
344.18 0.57397
344.19 0.574046
344.2 0.574121
344.21 0.574197
344.22 0.574272
344.23 0.574348
344.24 0.574423
344.25 0.574499
344.26 0.574574
344.27 0.57465
344.28 0.57473
344.29 0.574811
344.3 0.574891
344.31 0.574972
344.32 0.575052
344.33 0.575133
344.34 0.575213
344.35 0.575294
344.36 0.575375
344.37 0.575455
344.38 0.575536
344.39 0.575616
344.4 0.575697
344.41 0.575777
344.42 0.575858
344.43 0.575938
344.44 0.576019
344.45 0.5761
344.46 0.57618
344.47 0.576261
344.48 0.576341
344.49 0.576422
344.5 0.576502
344.51 0.576583
344.52 0.576664
344.53 0.576745
344.54 0.576826
344.55 0.576907
344.56 0.576988
344.57 0.577069
344.58 0.57715
344.59 0.577231
344.6 0.577312
344.61 0.577393
344.62 0.577468
344.63 0.577539
344.64 0.577609
344.65 0.57768
344.66 0.57775
344.67 0.577821
344.68 0.577891
344.69 0.577962
344.7 0.578032
344.71 0.578103
344.72 0.578173
344.73 0.578243
344.74 0.578303
344.75 0.578363
344.76 0.578424
344.77 0.578484
344.78 0.578545
344.79 0.578605
344.8 0.578666
344.81 0.578726
344.82 0.578786
344.83 0.578847
344.84 0.578907
344.85 0.578968
344.86 0.579028
344.87 0.579088
344.88 0.579149
344.89 0.579209
344.9 0.57927
344.91 0.57933
344.92 0.579391
344.93 0.579451
344.94 0.579511
344.95 0.579572
344.96 0.579631
344.97 0.579681
344.98 0.579732
344.99 0.579782
345 0.579832
345.01 0.579883
345.02 0.579933
345.03 0.579983
345.04 0.580033
345.05 0.580084
345.06 0.580134
345.07 0.580184
345.08 0.580235
345.09 0.580285
345.1 0.580335
345.11 0.580385
345.12 0.580436
345.13 0.580486
345.14 0.580536
345.15 0.580586
345.16 0.580637
345.17 0.580687
345.18 0.580737
345.19 0.580787
345.2 0.580832
345.21 0.580877
345.22 0.580923
345.23 0.580968
345.24 0.581013
345.25 0.581058
345.26 0.581103
345.27 0.581149
345.28 0.581194
345.29 0.581239
345.3 0.581284
345.31 0.581329
345.32 0.581374
345.33 0.58142
345.34 0.581465
345.35 0.58151
345.36 0.581555
345.37 0.5816
345.38 0.581645
345.39 0.581691
345.4 0.581736
345.41 0.581781
345.42 0.581826
345.43 0.581871
345.44 0.581916
345.45 0.581961
345.46 0.582007
345.47 0.582052
345.48 0.582097
345.49 0.582142
345.5 0.582187
345.51 0.582232
345.52 0.582277
345.53 0.582322
345.54 0.582364
345.55 0.582404
345.56 0.582444
345.57 0.582484
345.58 0.582524
345.59 0.582564
345.6 0.582604
345.61 0.582644
345.62 0.582684
345.63 0.582724
345.64 0.582764
345.65 0.582804
345.66 0.582844
345.67 0.582884
345.68 0.582924
345.69 0.582964
345.7 0.583004
345.71 0.583044
345.72 0.583084
345.73 0.583124
345.74 0.583164
345.75 0.583204
345.76 0.583244
345.77 0.583284
345.78 0.583324
345.79 0.583364
345.8 0.583404
345.81 0.583444
345.82 0.583484
345.83 0.583524
345.84 0.583564
345.85 0.583604
345.86 0.583644
345.87 0.583684
345.88 0.583724
345.89 0.583774
345.9 0.583824
345.91 0.583874
345.92 0.583925
345.93 0.583975
345.94 0.584025
345.95 0.584075
345.96 0.584125
345.97 0.584175
345.98 0.584225
345.99 0.584275
346 0.584325
346.01 0.584375
346.02 0.584425
346.03 0.584475
346.04 0.584525
346.05 0.584575
346.06 0.584625
346.07 0.584675
346.08 0.584725
346.09 0.584775
346.1 0.584825
346.11 0.584875
346.12 0.584921
346.13 0.584966
346.14 0.585011
346.15 0.585056
346.16 0.585101
346.17 0.585146
346.18 0.585191
346.19 0.585236
346.2 0.585281
346.21 0.585325
346.22 0.58537
346.23 0.585415
346.24 0.58546
346.25 0.585505
346.26 0.58555
346.27 0.585595
346.28 0.58564
346.29 0.585685
346.3 0.58573
346.31 0.585775
346.32 0.58582
346.33 0.585865
346.34 0.58591
346.35 0.58595
346.36 0.58599
346.37 0.58603
346.38 0.58607
346.39 0.58611
346.4 0.586149
346.41 0.586189
346.42 0.586229
346.43 0.586269
346.44 0.586309
346.45 0.586348
346.46 0.586387
346.47 0.586421
346.48 0.586456
346.49 0.586491
346.5 0.586525
346.51 0.58656
346.52 0.586595
346.53 0.58663
346.54 0.586664
346.55 0.586699
346.56 0.586734
346.57 0.586768
346.58 0.586807
346.59 0.586847
346.6 0.586886
346.61 0.586926
346.62 0.586966
346.63 0.587006
346.64 0.587045
346.65 0.587085
346.66 0.587125
346.67 0.587165
346.68 0.587204
346.69 0.587243
346.7 0.587278
346.71 0.587312
346.72 0.587347
346.73 0.587382
346.74 0.587416
346.75 0.587451
346.76 0.587485
346.77 0.58752
346.78 0.587555
346.79 0.587589
346.8 0.587624
346.81 0.587658
346.82 0.587693
346.83 0.587728
346.84 0.587762
346.85 0.587797
346.86 0.587831
346.87 0.587866
346.88 0.587901
346.89 0.587935
346.9 0.58797
346.91 0.588004
346.92 0.588038
346.93 0.588068
346.94 0.588097
346.95 0.588127
346.96 0.588156
346.97 0.588186
346.98 0.588215
346.99 0.588245
347 0.588274
347.01 0.588304
347.02 0.588333
347.03 0.588363
347.04 0.58839
347.05 0.588414
347.06 0.588438
347.07 0.588462
347.08 0.588487
347.09 0.588511
347.1 0.588535
347.11 0.588559
347.12 0.588584
347.13 0.588608
347.14 0.588632
347.15 0.588656
347.16 0.588665
347.17 0.588674
347.18 0.588684
347.19 0.588693
347.2 0.588702
347.21 0.588711
347.22 0.58872
347.23 0.588729
347.24 0.588738
347.25 0.588747
347.26 0.588756
347.27 0.588769
347.28 0.588788
347.29 0.588807
347.3 0.588826
347.31 0.588846
347.32 0.588865
347.33 0.588884
347.34 0.588903
347.35 0.588922
347.36 0.588941
347.37 0.58896
347.38 0.58898
347.39 0.589007
347.4 0.589036
347.41 0.589065
347.42 0.589095
347.43 0.589124
347.44 0.589153
347.45 0.589182
347.46 0.589212
347.47 0.589241
347.48 0.58927
347.49 0.589299
347.5 0.58933
347.51 0.589364
347.52 0.589398
347.53 0.589433
347.54 0.589467
347.55 0.589501
347.56 0.589536
347.57 0.58957
347.58 0.589604
347.59 0.589639
347.6 0.589673
347.61 0.589707
347.62 0.589751
347.63 0.589801
347.64 0.58985
347.65 0.5899
347.66 0.58995
347.67 0.589999
347.68 0.590049
347.69 0.590099
347.7 0.590149
347.71 0.590198
347.72 0.590248
347.73 0.590298
347.74 0.590347
347.75 0.590397
347.76 0.590446
347.77 0.590496
347.78 0.590545
347.79 0.590595
347.8 0.590645
347.81 0.590694
347.82 0.590744
347.83 0.590793
347.84 0.590843
347.85 0.590892
347.86 0.590942
347.87 0.590992
347.88 0.591041
347.89 0.591091
347.9 0.59114
347.91 0.59119
347.92 0.591239
347.93 0.591289
347.94 0.591338
347.95 0.591388
347.96 0.591437
347.97 0.591482
347.98 0.591527
347.99 0.591571
348 0.591616
348.01 0.59166
348.02 0.591704
348.03 0.591749
348.04 0.591793
348.05 0.591838
348.06 0.591882
348.07 0.591927
348.08 0.591969
348.09 0.592009
348.1 0.592048
348.11 0.592087
348.12 0.592127
348.13 0.592166
348.14 0.592205
348.15 0.592244
348.16 0.592284
348.17 0.592323
348.18 0.592362
348.19 0.592402
348.2 0.592441
348.21 0.59248
348.22 0.592519
348.23 0.592559
348.24 0.592598
348.25 0.592637
348.26 0.592676
348.27 0.592716
348.28 0.592755
348.29 0.592794
348.3 0.592833
348.31 0.592873
348.32 0.592912
348.33 0.592951
348.34 0.59299
348.35 0.59303
348.36 0.593069
348.37 0.593108
348.38 0.593147
348.39 0.593186
348.4 0.593226
348.41 0.593265
348.42 0.593304
348.43 0.593343
348.44 0.593382
348.45 0.593422
348.46 0.593461
348.47 0.5935
348.48 0.593539
348.49 0.593578
348.5 0.593617
348.51 0.593656
348.52 0.593696
348.53 0.593735
348.54 0.593774
348.55 0.593809
348.56 0.593843
348.57 0.593877
348.58 0.593911
348.59 0.593945
348.6 0.593979
348.61 0.594013
348.62 0.594047
348.63 0.594081
348.64 0.594115
348.65 0.594149
348.66 0.594183
348.67 0.594217
348.68 0.594251
348.69 0.594285
348.7 0.594319
348.71 0.594353
348.72 0.594387
348.73 0.594421
348.74 0.594455
348.75 0.594489
348.76 0.594523
348.77 0.594557
348.78 0.594594
348.79 0.594633
348.8 0.594672
348.81 0.594712
348.82 0.594751
348.83 0.59479
348.84 0.594829
348.85 0.594868
348.86 0.594907
348.87 0.594946
348.88 0.594985
348.89 0.595024
348.9 0.595063
348.91 0.595102
348.92 0.595141
348.93 0.59518
348.94 0.595219
348.95 0.595258
348.96 0.595297
348.97 0.595336
348.98 0.595375
348.99 0.595415
349 0.595454
349.01 0.595491
349.02 0.595525
349.03 0.595559
349.04 0.595593
349.05 0.595627
349.06 0.59566
349.07 0.595694
349.08 0.595728
349.09 0.595762
349.1 0.595796
349.11 0.59583
349.12 0.595864
349.13 0.595901
349.14 0.59594
349.15 0.595979
349.16 0.596018
349.17 0.596057
349.18 0.596096
349.19 0.596135
349.2 0.596174
349.21 0.596213
349.22 0.596252
349.23 0.596291
349.24 0.596329
349.25 0.596358
349.26 0.596387
349.27 0.596415
349.28 0.596444
349.29 0.596473
349.3 0.596502
349.31 0.59653
349.32 0.596559
349.33 0.596588
349.34 0.596616
349.35 0.596645
349.36 0.596676
349.37 0.59671
349.38 0.596743
349.39 0.596777
349.4 0.596811
349.41 0.596845
349.42 0.596879
349.43 0.596912
349.44 0.596946
349.45 0.59698
349.46 0.597014
349.47 0.597047
349.48 0.597077
349.49 0.597106
349.5 0.597134
349.51 0.597163
349.52 0.597192
349.53 0.59722
349.54 0.597249
349.55 0.597278
349.56 0.597306
349.57 0.597335
349.58 0.597363
349.59 0.597392
349.6 0.597421
349.61 0.597449
349.62 0.597478
349.63 0.597506
349.64 0.597535
349.65 0.597563
349.66 0.597592
349.67 0.59762
349.68 0.597649
349.69 0.597677
349.7 0.597706
349.71 0.59774
349.72 0.597778
349.73 0.597817
349.74 0.597856
349.75 0.597895
349.76 0.597934
349.77 0.597972
349.78 0.598011
349.79 0.59805
349.8 0.598089
349.81 0.598127
349.82 0.598166
349.83 0.598201
349.84 0.598234
349.85 0.598268
349.86 0.598302
349.87 0.598335
349.88 0.598369
349.89 0.598403
349.9 0.598436
349.91 0.59847
349.92 0.598504
349.93 0.598537
349.94 0.598571
349.95 0.598604
349.96 0.598638
349.97 0.598672
349.98 0.598705
349.99 0.598739
350 0.598772
350.01 0.598806
350.02 0.598839
350.03 0.598873
350.04 0.598907
350.05 0.59894
350.06 0.598974
350.07 0.599007
350.08 0.599041
350.09 0.599074
350.1 0.599108
350.11 0.599142
350.12 0.599175
350.13 0.599209
350.14 0.599242
350.15 0.599276
350.16 0.599309
350.17 0.599343
350.18 0.599376
350.19 0.59941
350.2 0.599443
350.21 0.599477
350.22 0.59951
350.23 0.599544
350.24 0.599577
350.25 0.599611
350.26 0.599644
350.27 0.599678
350.28 0.599711
350.29 0.599745
350.3 0.599778
350.31 0.599812
350.32 0.599845
350.33 0.599879
350.34 0.599912
350.35 0.599946
350.36 0.599979
350.37 0.600013
350.38 0.600046
350.39 0.60008
350.4 0.600113
350.41 0.600149
350.42 0.600188
350.43 0.600226
350.44 0.600265
350.45 0.600304
350.46 0.600342
350.47 0.600381
350.48 0.600419
350.49 0.600458
350.5 0.600496
350.51 0.600535
350.52 0.600574
350.53 0.600608
350.54 0.600641
350.55 0.600675
350.56 0.600708
350.57 0.600742
350.58 0.600775
350.59 0.600809
350.6 0.600842
350.61 0.600875
350.62 0.600909
350.63 0.600942
350.64 0.600975
350.65 0.601009
350.66 0.601042
350.67 0.601076
350.68 0.601109
350.69 0.601142
350.7 0.601176
350.71 0.601209
350.72 0.601242
350.73 0.601276
350.74 0.601309
350.75 0.601343
350.76 0.601376
350.77 0.601409
350.78 0.601443
350.79 0.601476
350.8 0.601509
350.81 0.601543
350.82 0.601576
350.83 0.601609
350.84 0.601643
350.85 0.601676
350.86 0.601709
350.87 0.601743
350.88 0.601776
350.89 0.601809
350.9 0.601842
350.91 0.601876
350.92 0.601909
350.93 0.601942
350.94 0.601976
350.95 0.602009
350.96 0.602042
350.97 0.602075
350.98 0.602109
350.99 0.602142
351 0.60217
351.01 0.602198
351.02 0.602226
351.03 0.602254
351.04 0.602282
351.05 0.60231
351.06 0.602338
351.07 0.602367
351.08 0.602395
351.09 0.602423
351.1 0.602451
351.11 0.602479
351.12 0.602507
351.13 0.602535
351.14 0.602563
351.15 0.602591
351.16 0.602619
351.17 0.602647
351.18 0.602676
351.19 0.602704
351.2 0.602732
351.21 0.60276
351.22 0.602788
351.23 0.602807
351.24 0.602819
351.25 0.602832
351.26 0.602844
351.27 0.602857
351.28 0.602869
351.29 0.602882
351.3 0.602894
351.31 0.602907
351.32 0.60292
351.33 0.602932
351.34 0.602945
351.35 0.602957
351.36 0.60297
351.37 0.602982
351.38 0.602995
351.39 0.603007
351.4 0.60302
351.41 0.603032
351.42 0.603044
351.43 0.603057
351.44 0.603069
351.45 0.603082
351.46 0.603095
351.47 0.603113
351.48 0.60313
351.49 0.603148
351.5 0.603166
351.51 0.603183
351.52 0.603201
351.53 0.603218
351.54 0.603236
351.55 0.603254
351.56 0.603271
351.57 0.603289
351.58 0.603309
351.59 0.603331
351.6 0.603354
351.61 0.603377
351.62 0.6034
351.63 0.603422
351.64 0.603445
351.65 0.603468
351.66 0.60349
351.67 0.603513
351.68 0.603536
351.69 0.603558
351.7 0.603593
351.71 0.603632
351.72 0.60367
351.73 0.603708
351.74 0.603746
351.75 0.603784
351.76 0.603822
351.77 0.603861
351.78 0.603899
351.79 0.603937
351.8 0.603975
351.81 0.604014
351.82 0.604062
351.83 0.604111
351.84 0.604159
351.85 0.604208
351.86 0.604256
351.87 0.604304
351.88 0.604353
351.89 0.604401
351.9 0.604449
351.91 0.604498
351.92 0.604546
351.93 0.604593
351.94 0.604636
351.95 0.604679
351.96 0.604723
351.97 0.604766
351.98 0.604809
351.99 0.604852
352 0.604896
352.01 0.604939
352.02 0.604982
352.03 0.605026
352.04 0.605069
352.05 0.605112
352.06 0.605155
352.07 0.605199
352.08 0.605242
352.09 0.605285
352.1 0.605328
352.11 0.605372
352.12 0.605415
352.13 0.605458
352.14 0.605501
352.15 0.605545
352.16 0.605588
352.17 0.605626
352.18 0.605664
352.19 0.605702
352.2 0.60574
352.21 0.605778
352.22 0.605816
352.23 0.605854
352.24 0.605892
352.25 0.60593
352.26 0.605968
352.27 0.606006
352.28 0.606044
352.29 0.606077
352.3 0.60611
352.31 0.606142
352.32 0.606175
352.33 0.606208
352.34 0.606241
352.35 0.606274
352.36 0.606307
352.37 0.606339
352.38 0.606372
352.39 0.606405
352.4 0.60644
352.41 0.606478
352.42 0.606516
352.43 0.606554
352.44 0.606592
352.45 0.60663
352.46 0.606668
352.47 0.606705
352.48 0.606743
352.49 0.606781
352.5 0.606819
352.51 0.606857
352.52 0.606895
352.53 0.606933
352.54 0.606971
352.55 0.607009
352.56 0.607047
352.57 0.607085
352.58 0.607123
352.59 0.607161
352.6 0.607199
352.61 0.607237
352.62 0.607275
352.63 0.607313
352.64 0.60735
352.65 0.607388
352.66 0.607426
352.67 0.607464
352.68 0.607502
352.69 0.60754
352.7 0.607578
352.71 0.607616
352.72 0.607653
352.73 0.607691
352.74 0.607729
352.75 0.607767
352.76 0.607799
352.77 0.607832
352.78 0.607865
352.79 0.607897
352.8 0.60793
352.81 0.607963
352.82 0.607995
352.83 0.608028
352.84 0.608061
352.85 0.608093
352.86 0.608126
352.87 0.608161
352.88 0.608199
352.89 0.608237
352.9 0.608274
352.91 0.608312
352.92 0.60835
352.93 0.608388
352.94 0.608426
352.95 0.608463
352.96 0.608501
352.97 0.608539
352.98 0.608577
352.99 0.608615
353 0.608652
353.01 0.60869
353.02 0.608728
353.03 0.608766
353.04 0.608804
353.05 0.608842
353.06 0.608879
353.07 0.608917
353.08 0.608955
353.09 0.608993
353.1 0.609031
353.11 0.609064
353.12 0.609096
353.13 0.609129
353.14 0.609162
353.15 0.609194
353.16 0.609227
353.17 0.609259
353.18 0.609292
353.19 0.609325
353.2 0.609357
353.21 0.60939
353.22 0.609422
353.23 0.609455
353.24 0.609487
353.25 0.60952
353.26 0.609552
353.27 0.609585
353.28 0.609618
353.29 0.60965
353.3 0.609683
353.31 0.609715
353.32 0.609748
353.33 0.60978
353.34 0.609814
353.35 0.609852
353.36 0.60989
353.37 0.609927
353.38 0.609965
353.39 0.610003
353.4 0.61004
353.41 0.610078
353.42 0.610116
353.43 0.610154
353.44 0.610191
353.45 0.610229
353.46 0.610264
353.47 0.610296
353.48 0.610329
353.49 0.610361
353.5 0.610394
353.51 0.610426
353.52 0.610459
353.53 0.610491
353.54 0.610524
353.55 0.610556
353.56 0.610589
353.57 0.610621
353.58 0.610654
353.59 0.610686
353.6 0.610719
353.61 0.610751
353.62 0.610783
353.63 0.610816
353.64 0.610848
353.65 0.610881
353.66 0.610913
353.67 0.610946
353.68 0.610978
353.69 0.61101
353.7 0.611043
353.71 0.611075
353.72 0.611108
353.73 0.61114
353.74 0.611172
353.75 0.611205
353.76 0.611237
353.77 0.61127
353.78 0.611302
353.79 0.611334
353.8 0.611367
353.81 0.611399
353.82 0.611432
353.83 0.611464
353.84 0.611496
353.85 0.611529
353.86 0.611561
353.87 0.611593
353.88 0.611626
353.89 0.611658
353.9 0.611691
353.91 0.611723
353.92 0.611755
353.93 0.611788
353.94 0.61182
353.95 0.611852
353.96 0.611885
353.97 0.611917
353.98 0.611949
353.99 0.611982
354 0.612014
354.01 0.612046
354.02 0.612079
354.03 0.612111
354.04 0.612143
354.05 0.612176
354.06 0.612208
354.07 0.61224
354.08 0.612272
354.09 0.612305
354.1 0.612337
354.11 0.612369
354.12 0.612402
354.13 0.612434
354.14 0.612466
354.15 0.612498
354.16 0.612531
354.17 0.612559
354.18 0.612586
354.19 0.612613
354.2 0.61264
354.21 0.612667
354.22 0.612694
354.23 0.612721
354.24 0.612748
354.25 0.612775
354.26 0.612802
354.27 0.612829
354.28 0.612856
354.29 0.612889
354.3 0.612921
354.31 0.612953
354.32 0.612985
354.33 0.613018
354.34 0.61305
354.35 0.613082
354.36 0.613114
354.37 0.613146
354.38 0.613179
354.39 0.613211
354.4 0.613243
354.41 0.613275
354.42 0.613307
354.43 0.61334
354.44 0.613372
354.45 0.613404
354.46 0.613436
354.47 0.613468
354.48 0.6135
354.49 0.613533
354.5 0.613565
354.51 0.613597
354.52 0.613629
354.53 0.613661
354.54 0.613693
354.55 0.613726
354.56 0.613758
354.57 0.61379
354.58 0.613822
354.59 0.613854
354.6 0.613886
354.61 0.613918
354.62 0.613951
354.63 0.613983
354.64 0.614015
354.65 0.614047
354.66 0.614079
354.67 0.614111
354.68 0.614143
354.69 0.614175
354.7 0.614207
354.71 0.61424
354.72 0.614272
354.73 0.614304
354.74 0.614336
354.75 0.614368
354.76 0.614396
354.77 0.614423
354.78 0.61445
354.79 0.614477
354.8 0.614504
354.81 0.614531
354.82 0.614557
354.83 0.614584
354.84 0.614611
354.85 0.614638
354.86 0.614665
354.87 0.614692
354.88 0.614723
354.89 0.614755
354.9 0.614787
354.91 0.614819
354.92 0.614851
354.93 0.614883
354.94 0.614915
354.95 0.614947
354.96 0.614979
354.97 0.615011
354.98 0.615043
354.99 0.615075
355 0.615107
355.01 0.615139
355.02 0.615171
355.03 0.615203
355.04 0.615235
355.05 0.615267
355.06 0.615299
355.07 0.615331
355.08 0.615363
355.09 0.615395
355.1 0.615427
355.11 0.615458
355.12 0.615485
355.13 0.615512
355.14 0.615539
355.15 0.615565
355.16 0.615592
355.17 0.615619
355.18 0.615645
355.19 0.615672
355.2 0.615699
355.21 0.615726
355.22 0.615752
355.23 0.615781
355.24 0.615813
355.25 0.615845
355.26 0.615877
355.27 0.615909
355.28 0.615941
355.29 0.615973
355.3 0.616005
355.31 0.616036
355.32 0.616068
355.33 0.6161
355.34 0.616132
355.35 0.616164
355.36 0.616196
355.37 0.616228
355.38 0.61626
355.39 0.616292
355.4 0.616323
355.41 0.616355
355.42 0.616387
355.43 0.616419
355.44 0.616451
355.45 0.616483
355.46 0.616515
355.47 0.616547
355.48 0.616578
355.49 0.61661
355.5 0.616642
355.51 0.616674
355.52 0.616706
355.53 0.616738
355.54 0.616769
355.55 0.616801
355.56 0.616833
355.57 0.616865
355.58 0.616897
